Date,Open,High,Low,Close,Volume
20130102,13.401030540466309,13.401030540466309,13.223533630371094,13.31228256225586,17954095.0
20130103,13.445405006408691,13.534153938293457,13.267908096313477,13.31228256225586,27648901.0
20130104,13.401030540466309,13.401030540466309,13.134785652160645,13.223533630371094,18443117.0
20130107,13.267908096313477,13.356657028198242,13.179160118103027,13.31228256225586,11834558.0
20130108,13.31228256225586,13.31228256225586,13.179160118103027,13.267908096313477,19148480.0
20130109,13.31228256225586,13.401030540466309,13.223533630371094,13.31228256225586,20127651.0
20130110,13.401030540466309,13.933523178100586,13.31228256225586,13.756025314331055,57600938.0
20130111,13.933523178100586,13.977896690368652,13.667277336120605,13.756025314331055,32699124.0
20130114,13.711650848388672,13.756025314331055,13.48978042602539,13.756025314331055,12614289.0
20130115,13.756025314331055,13.756025314331055,13.534153938293457,13.622902870178223,14307838.0
20130116,13.622902870178223,13.622902870178223,13.401030540466309,13.445405006408691,11480750.0
20130117,13.534153938293457,13.57852840423584,13.223533630371094,13.223533630371094,24474764.0
20130118,13.31228256225586,13.401030540466309,13.267908096313477,13.356657028198242,10964685.0
20130121,13.356657028198242,13.534153938293457,13.31228256225586,13.445405006408691,24976181.0
20130122,13.445405006408691,13.534153938293457,13.356657028198242,13.534153938293457,15444758.0
20130123,13.534153938293457,13.534153938293457,13.445405006408691,13.48978042602539,19100029.0
20130124,13.401030540466309,13.534153938293457,13.179160118103027,13.31228256225586,65472615.0
20130125,13.267908096313477,13.48978042602539,13.267908096313477,13.445405006408691,22433041.0
20130128,13.48978042602539,13.57852840423584,13.31228256225586,13.401030540466309,30748669.0
20130129,13.48978042602539,13.57852840423584,13.401030540466309,13.57852840423584,14284176.0
20130130,14.022271156311035,14.46601390838623,13.977896690368652,14.1110200881958,80643567.0
20130131,14.19976806640625,14.332891464233398,14.022271156311035,14.19976806640625,60616198.0
20130201,14.288516998291016,14.288516998291016,14.1110200881958,14.244141578674316,28225811.0
20130204,14.377264976501465,14.82100772857666,14.377264976501465,14.687885284423828,63621318.0
20130205,14.55476188659668,14.687885284423828,14.46601390838623,14.46601390838623,30611202.0
20130206,14.643510818481445,14.909756660461426,14.377264976501465,14.377264976501465,48196841.0
20130218,14.643510818481445,14.643510818481445,14.19976806640625,14.19976806640625,31579105.0
20130219,14.244141578674316,14.377264976501465,14.19976806640625,14.332891464233398,17263379.0
20130220,14.46601390838623,14.599137306213379,14.332891464233398,14.46601390838623,32835464.0
