Date,Open,High,Low,Close,Volume
20130102,13.241106033325195,13.438735008239746,13.122529029846191,13.280632019042969,2036650.0
20130103,13.438735008239746,13.517786026000977,13.201581001281738,13.3596830368042,1932920.0
20130104,13.3596830368042,13.3596830368042,13.083003044128418,13.201581001281738,831105.0
20130107,13.122529029846191,13.3596830368042,13.122529029846191,13.162055015563965,1211870.0
20130108,13.162055015563965,13.280632019042969,13.122529029846191,13.241106033325195,1104345.0
20130109,13.201581001281738,13.280632019042969,13.122529029846191,13.162055015563965,1383910.0
20130110,13.320158004760742,13.596837043762207,13.241106033325195,13.596837043762207,3282675.0
20130111,13.754940032958984,13.952569007873535,13.675889015197754,13.873517036437988,3927825.0
20130114,13.873517036437988,13.873517036437988,13.596837043762207,13.794466018676758,1340900.0
20130115,13.833992004394531,13.873517036437988,13.55731201171875,13.63636302947998,1431980.0
20130116,13.63636302947998,13.675889015197754,13.280632019042969,13.280632019042969,1235905.0
20130117,13.320158004760742,13.55731201171875,12.84584903717041,12.885375022888184,1720400.0
20130118,13.043478012084961,13.241106033325195,13.003952026367188,13.241106033325195,882970.0
20130121,13.122529029846191,13.241106033325195,12.924901008605957,13.083003044128418,1777325.0
20130122,13.083003044128418,13.122529029846191,12.84584903717041,13.122529029846191,770385.0
20130123,13.083003044128418,13.083003044128418,12.964426040649414,13.043478012084961,221375.0
20130124,12.964426040649414,13.003952026367188,12.727272033691406,12.885375022888184,1296625.0
20130125,12.727272033691406,12.885375022888184,12.490118026733398,12.569169044494629,2308625.0
20130128,12.569169044494629,12.84584903717041,12.569169044494629,12.84584903717041,1105610.0
20130129,12.84584903717041,13.043478012084961,12.84584903717041,12.964426040649414,788095.0
20130130,13.003952026367188,13.201581001281738,12.924901008605957,13.122529029846191,1562275.0
20130131,13.122529029846191,13.122529029846191,12.68774700164795,12.727272033691406,1956955.0
20130201,12.84584903717041,12.84584903717041,12.727272033691406,12.806324005126953,1567335.0
20130204,12.806324005126953,12.964426040649414,12.806324005126953,12.924901008605957,895620.0
20130205,12.806324005126953,12.964426040649414,12.727272033691406,12.924901008605957,967725.0
20130206,12.924901008605957,12.964426040649414,12.727272033691406,12.727272033691406,889295.0
20130218,12.76679801940918,12.806324005126953,12.569169044494629,12.76679801940918,1213135.0
20130219,12.727272033691406,12.76679801940918,12.648221015930176,12.648221015930176,898150.0
20130220,12.806324005126953,13.043478012084961,12.727272033691406,12.885375022888184,2314950.0
20130221,12.84584903717041,12.84584903717041,12.727272033691406,12.727272033691406,1286505.0
20130222,12.648221015930176,12.84584903717041,12.648221015930176,12.727272033691406,953810.0
20130225,13.043478012084961,13.083003044128418,12.84584903717041,12.84584903717041,1430715.0
20130226,12.84584903717041,12.924901008605957,12.727272033691406,12.727272033691406,788095.0
20130227,12.727272033691406,12.84584903717041,12.68774700164795,12.68774700164795,1115730.0
20130301,12.68774700164795,12.924901008605957,12.648221015930176,12.806324005126953,1860815.0
20130304,12.727272033691406,12.924901008605957,12.490118026733398,12.490118026733398,2828540.0
20130305,12.490118026733398,12.68774700164795,12.450592041015625,12.529644012451172,1755820.0
20130306,12.608695030212402,12.727272033691406,12.490118026733398,12.648221015930176,1118260.0
20130307,12.648221015930176,12.964426040649414,12.648221015930176,12.84584903717041,1366200.0
20130308,12.84584903717041,13.3596830368042,12.806324005126953,13.280632019042969,2450305.0
20130311,13.280632019042969,13.517786026000977,13.201581001281738,13.280632019042969,2912030.0
20130312,13.280632019042969,13.438735008239746,13.280632019042969,13.280632019042969,1849430.0
20130313,13.3596830368042,13.478260040283203,13.280632019042969,13.3596830368042,1205545.0
20130314,13.241106033325195,13.438735008239746,13.201581001281738,13.280632019042969,1483845.0
20130315,13.280632019042969,13.517786026000977,13.241106033325195,13.399209022521973,1511675.0
20130318,13.083003044128418,13.399209022521973,13.003952026367188,13.201581001281738,1877260.0
20130319,13.201581001281738,13.320158004760742,13.083003044128418,13.083003044128418,1440835.0
20130320,12.964426040649414,12.964426040649414,12.648221015930176,12.68774700164795,2137850.0
20130321,12.68774700164795,12.806324005126953,12.68774700164795,12.68774700164795,1330780.0
20130322,12.76679801940918,12.76679801940918,12.569169044494629,12.569169044494629,1081575.0
20130325,12.727272033691406,12.727272033691406,12.569169044494629,12.648221015930176,637560.0
20130326,12.648221015930176,12.68774700164795,12.569169044494629,12.569169044494629,1333310.0
20130327,12.648221015930176,12.648221015930176,12.569169044494629,12.648221015930176,1037300.0
20130328,12.569169044494629,12.608695030212402,12.411067008972168,12.490118026733398,1120790.0
20130329,12.490118026733398,12.608695030212402,12.490118026733398,12.569169044494629,924715.0
20130401,12.648221015930176,12.648221015930176,12.569169044494629,12.569169044494629,273240.0
20130402,12.806324005126953,13.003952026367188,12.806324005126953,12.84584903717041,2103695.0
20130403,13.043478012084961,13.043478012084961,12.727272033691406,13.043478012084961,1130910.0
20130408,12.806324005126953,12.806324005126953,12.450592041015625,12.608695030212402,2049300.0
20130409,12.411067008972168,12.68774700164795,12.332015037536621,12.569169044494629,1267530.0
20130410,12.490118026733398,12.608695030212402,12.371541023254395,12.490118026733398,856405.0
20130411,12.490118026733398,12.68774700164795,12.490118026733398,12.608695030212402,404800.0
20130412,12.727272033691406,12.727272033691406,12.569169044494629,12.569169044494629,445280.0
