Date,Open,High,Low,Close,Volume
20130102,40.420265197753906,40.54020690917969,40.00046920776367,40.00046920776367,7400277.0
20130103,40.12041091918945,40.4802360534668,39.46073532104492,39.52070617675781,10033229.0
20130104,39.52070617675781,39.820556640625,38.08140563964844,38.9809684753418,19584556.0
20130107,38.9809684753418,38.9809684753418,38.14137649536133,38.38125991821289,8680902.0
20130108,38.38125991821289,38.9809684753418,38.20134735107422,38.62114334106445,7270214.0
20130109,38.62114334106445,40.54020690917969,38.50120162963867,40.12041091918945,17566905.0
20130110,41.01997375488281,41.0799446105957,40.360294342041016,40.66014862060547,12792909.0
20130111,40.96000289916992,41.859561920166016,40.96000289916992,41.799591064453125,19357779.0
20130114,41.799591064453125,42.5792121887207,41.379798889160156,42.45927047729492,13860096.0
20130115,42.45927047729492,42.99900817871094,41.859561920166016,41.859561920166016,9052750.0
20130116,41.859561920166016,41.859561920166016,40.78009033203125,40.78009033203125,8830976.0
20130117,41.0799446105957,41.259857177734375,39.58067321777344,40.360294342041016,9668051.0
20130118,40.90003204345703,41.01997375488281,40.420265197753906,40.84006118774414,6281398.0
20130121,40.84006118774414,41.379798889160156,40.84006118774414,41.379798889160156,4233732.0
20130122,41.379798889160156,42.5792121887207,41.139915466308594,42.5792121887207,8487475.0
20130123,42.699153900146484,43.418800354003906,42.33932876586914,42.879066467285156,11954166.0
20130124,42.879066467285156,43.358829498291016,42.819095611572266,43.238887786865234,7270214.0
20130125,43.358829498291016,46.17745590209961,43.358829498291016,46.11748504638672,24400240.0
20130128,46.4773063659668,47.67672348022461,45.757659912109375,46.05751419067383,19272738.0
20130129,46.17745590209961,46.4773063659668,45.09798049926758,45.45780563354492,11167116.0
20130130,45.33786392211914,46.17745590209961,44.9780387878418,44.9780387878418,11593990.0
20130131,45.51777648925781,47.376869201660156,45.09798049926758,47.376869201660156,18187208.0
20130201,47.376869201660156,47.79666519165039,46.4773063659668,47.196956634521484,11288842.0
20130204,47.67672348022461,48.21645736694336,47.316898345947266,47.97657775878906,12272655.0
20130205,47.376869201660156,47.67672348022461,46.77716064453125,47.256927490234375,10875306.0
20130206,47.67672348022461,47.67672348022461,46.4773063659668,46.597251892089844,12157599.0
20130218,47.316898345947266,47.316898345947266,46.597251892089844,46.71718978881836,7105133.0
20130219,47.256927490234375,49.595787048339844,47.256927490234375,49.17599105834961,20633402.0
20130220,49.35590362548828,49.595787048339844,48.696224212646484,48.876136779785156,8677567.0
20130221,48.876136779785156,50.91514205932617,48.876136779785156,50.67525863647461,14987313.0
20130222,50.375404357910156,50.61528778076172,49.655757904052734,49.655757904052734,10061576.0
20130225,49.35590362548828,49.8956413269043,48.756195068359375,48.816165924072266,7418620.0
20130226,48.51631164550781,50.07555389404297,48.156490325927734,49.2359619140625,14635475.0
20130227,49.715728759765625,49.8956413269043,48.816165924072266,49.8956413269043,10029894.0
20130301,50.135520935058594,51.334938049316406,50.135520935058594,50.85517120361328,15417523.0
20130304,51.334938049316406,51.57482147216797,50.135520935058594,51.274967193603516,11562308.0
20130305,51.694759368896484,53.67379379272461,51.634788513183594,53.13405990600586,15455875.0
20130306,53.13405990600586,53.373939514160156,52.594322204589844,52.774234771728516,9021068.0
20130307,52.2344970703125,53.07408905029297,51.57482147216797,51.754730224609375,11837443.0
20130308,51.93464279174805,52.714263916015625,51.634788513183594,51.874671936035156,8784286.0
20130311,52.2344970703125,53.07408905029297,51.874671936035156,52.11455535888672,7648732.0
20130312,51.93464279174805,52.05458450317383,50.375404357910156,50.79520034790039,11857452.0
20130313,50.79520034790039,51.51485061645508,50.375404357910156,50.375404357910156,10365057.0
20130314,50.255462646484375,50.55531692504883,46.89710235595703,46.89710235595703,33387959.0
20130315,46.657222747802734,50.135520935058594,45.99754333496094,50.07555389404297,33011108.0
20130318,49.53581619262695,49.715728759765625,46.71718978881836,46.77716064453125,24268509.0
20130319,46.83713150024414,48.096519470214844,46.83713150024414,47.376869201660156,13363187.0
20130320,47.67672348022461,49.715728759765625,47.67672348022461,48.156490325927734,15702662.0
20130321,49.05604934692383,49.05604934692383,47.49681091308594,48.156490325927734,9524647.0
20130322,48.5762825012207,48.5762825012207,47.7366943359375,47.91660690307617,5157516.0
20130325,48.27642822265625,48.5762825012207,47.7366943359375,48.51631164550781,6309745.0
20130326,48.5762825012207,48.876136779785156,48.156490325927734,48.756195068359375,6976737.0
20130327,48.696224212646484,49.41587448120117,48.51631164550781,49.17599105834961,7153490.0
20130328,49.53581619262695,50.67525863647461,49.41587448120117,49.775699615478516,15564261.0
20130329,49.95560836791992,50.07555389404297,49.41587448120117,49.715728759765625,6748293.0
20130401,49.17599105834961,49.715728759765625,47.7366943359375,48.21645736694336,7853832.0
20130402,48.27642822265625,49.05604934692383,47.55678176879883,48.99607849121094,7595373.0
20130403,49.29593276977539,50.07555389404297,49.05604934692383,49.715728759765625,12524445.0
20130408,48.39636993408203,48.93610763549805,47.97657775878906,48.156490325927734,13031359.0
20130409,48.156490325927734,48.756195068359375,47.91660690307617,47.91660690307617,7183505.0
20130410,48.03654861450195,48.45634078979492,47.55678176879883,48.156490325927734,6863349.0
20130411,48.636253356933594,49.35590362548828,48.45634078979492,48.876136779785156,10615180.0
20130412,48.876136779785156,49.655757904052734,48.696224212646484,48.99607849121094,12270988.0
20130415,49.775699615478516,50.135520935058594,49.05604934692383,49.11602020263672,8355744.0
20130416,48.99607849121094,48.99607849121094,47.85663604736328,48.816165924072266,7533676.0
20130417,49.11602020263672,50.01557922363281,48.93610763549805,49.775699615478516,12649506.0
20130418,49.775699615478516,51.334938049316406,49.47584533691406,50.67525863647461,21005250.0
20130419,50.97511291503906,50.97511291503906,50.195491790771484,50.375404357910156,8475802.0
20130422,50.85517120361328,51.45487976074219,50.55531692504883,51.214996337890625,11565643.0
