Date,Open,High,Low,Close,Volume
20130102,34.34455871582031,34.69862747192383,34.34455871582031,34.433074951171875,221878.0
20130103,34.610107421875,34.78714370727539,34.34455871582031,34.52159118652344,279607.0
20130104,34.52159118652344,34.87565994262695,34.433074951171875,34.69862747192383,279381.0
20130107,34.87565994262695,34.87565994262695,34.433074951171875,34.52159118652344,249104.0
20130108,34.52159118652344,34.52159118652344,33.901973724365234,33.901973724365234,312256.0
20130109,33.72494125366211,34.34455871582031,33.72494125366211,33.901973724365234,313725.0
20130110,33.901973724365234,34.07900619506836,32.83977127075195,32.928287506103516,615249.0
20130111,33.01680374145508,33.54790496826172,33.01680374145508,33.54790496826172,389191.0
20130114,33.370872497558594,33.370872497558594,33.105323791503906,33.105323791503906,189455.0
20130115,33.105323791503906,33.28235626220703,32.83977127075195,32.83977127075195,224363.0
20130116,33.105323791503906,33.105323791503906,32.75125503540039,32.75125503540039,268310.0
20130117,32.83977127075195,33.01680374145508,32.66273880004883,32.75125503540039,381509.0
20130118,32.83977127075195,33.105323791503906,32.83977127075195,32.928287506103516,202899.0
20130121,33.105323791503906,33.19384002685547,32.83977127075195,32.83977127075195,230012.0
20130122,32.83977127075195,33.105323791503906,32.83977127075195,33.01680374145508,86876.0
20130123,33.01680374145508,33.105323791503906,32.83977127075195,32.83977127075195,230238.0
20130124,33.01680374145508,33.01680374145508,32.57421875,32.57421875,320955.0
20130125,32.57421875,32.66273880004883,32.397186279296875,32.57421875,129466.0
20130128,32.57421875,32.66273880004883,32.397186279296875,32.66273880004883,55808.0
20130129,32.928287506103516,33.19384002685547,32.66273880004883,33.105323791503906,218602.0
20130130,33.01680374145508,33.19384002685547,32.75125503540039,32.928287506103516,321068.0
20130131,32.928287506103516,32.928287506103516,32.57421875,32.57421875,513800.0
20130201,32.57421875,32.83977127075195,32.57421875,32.75125503540039,237355.0
20130204,32.83977127075195,33.19384002685547,32.83977127075195,33.105323791503906,192279.0
20130205,33.01680374145508,33.459388732910156,33.01680374145508,33.28235626220703,403538.0
20130206,33.63642120361328,33.901973724365234,33.54790496826172,33.72494125366211,591073.0
20130218,34.16752624511719,34.25604248046875,33.72494125366211,33.72494125366211,282093.0
20130219,33.901973724365234,34.07900619506836,33.901973724365234,34.07900619506836,235096.0
20130220,34.07900619506836,34.25604248046875,34.07900619506836,34.16752624511719,217133.0
20130221,34.16752624511719,34.16752624511719,33.901973724365234,33.9904899597168,131161.0
20130222,33.901973724365234,34.07900619506836,33.81345748901367,34.07900619506836,144040.0
20130225,33.9904899597168,34.25604248046875,33.901973724365234,34.25604248046875,241422.0
20130226,34.16752624511719,34.16752624511719,33.901973724365234,33.901973724365234,139860.0
20130227,33.901973724365234,33.9904899597168,33.81345748901367,33.81345748901367,114780.0
20130301,33.81345748901367,34.07900619506836,33.81345748901367,33.901973724365234,237016.0
20130304,33.901973724365234,33.901973724365234,33.459388732910156,33.54790496826172,479343.0
20130305,33.370872497558594,33.63642120361328,33.370872497558594,33.459388732910156,412689.0
20130306,33.54790496826172,33.72494125366211,33.459388732910156,33.459388732910156,340951.0
20130307,33.370872497558594,33.63642120361328,33.370872497558594,33.63642120361328,360383.0
20130308,33.63642120361328,33.901973724365234,33.63642120361328,33.81345748901367,402973.0
20130311,33.81345748901367,34.433074951171875,33.72494125366211,34.34455871582031,749461.0
20130312,34.34455871582031,34.610107421875,34.16752624511719,34.52159118652344,987269.0
20130313,34.610107421875,34.78714370727539,34.52159118652344,34.78714370727539,343437.0
20130314,34.78714370727539,34.87565994262695,34.52159118652344,34.87565994262695,327846.0
20130315,35.05269241333008,35.58379364013672,34.87565994262695,35.58379364013672,543060.0
20130318,35.406761169433594,35.58379364013672,34.78714370727539,34.87565994262695,325926.0
20130319,34.87565994262695,35.14120864868164,34.78714370727539,34.87565994262695,276218.0
20130320,34.69862747192383,35.84934616088867,34.69862747192383,35.406761169433594,330671.0
20130321,35.406761169433594,35.84934616088867,35.14120864868164,35.76082992553711,448614.0
20130322,35.58379364013672,35.67231369018555,35.31824493408203,35.67231369018555,226736.0
20130325,35.495277404785156,35.76082992553711,35.495277404785156,35.58379364013672,91507.0
20130326,35.495277404785156,35.84934616088867,35.406761169433594,35.58379364013672,142232.0
20130327,35.58379364013672,35.937862396240234,35.495277404785156,35.84934616088867,148559.0
20130328,35.84934616088867,36.11489486694336,35.58379364013672,36.0263786315918,223460.0
20130329,36.20341110229492,36.20341110229492,35.76082992553711,36.11489486694336,194652.0
20130401,36.0263786315918,36.11489486694336,35.76082992553711,35.76082992553711,96704.0
20130402,35.495277404785156,35.76082992553711,35.406761169433594,35.58379364013672,81679.0
20130403,35.58379364013672,35.76082992553711,35.22972869873047,35.22972869873047,161325.0
20130408,35.05269241333008,35.14120864868164,34.52159118652344,34.78714370727539,699640.0
20130409,34.78714370727539,35.22972869873047,34.610107421875,34.78714370727539,191375.0
20130410,34.78714370727539,35.05269241333008,34.69862747192383,34.87565994262695,112181.0
20130411,34.964176177978516,35.31824493408203,34.964176177978516,35.05269241333008,139973.0
20130412,35.05269241333008,35.22972869873047,34.78714370727539,35.22972869873047,130596.0
20130415,34.610107421875,35.05269241333008,34.610107421875,34.610107421875,72980.0
20130416,34.34455871582031,34.87565994262695,34.16752624511719,34.87565994262695,63829.0
20130417,35.05269241333008,35.14120864868164,34.87565994262695,34.87565994262695,135228.0
20130418,34.78714370727539,35.05269241333008,34.78714370727539,35.05269241333008,63603.0
20130419,35.05269241333008,35.22972869873047,34.78714370727539,35.14120864868164,109357.0
20130422,35.14120864868164,35.22972869873047,35.05269241333008,35.05269241333008,55695.0
20130423,34.87565994262695,35.58379364013672,34.87565994262695,34.964176177978516,214535.0
20130424,35.14120864868164,35.22972869873047,34.964176177978516,35.22972869873047,180304.0
20130425,34.87565994262695,35.31824493408203,34.78714370727539,34.78714370727539,278477.0
20130426,35.14120864868164,35.14120864868164,34.78714370727539,34.87565994262695,122462.0
20130429,34.87565994262695,35.22972869873047,34.87565994262695,35.05269241333008,111956.0
20130430,35.05269241333008,35.406761169433594,35.05269241333008,35.05269241333008,313838.0
20130502,35.05269241333008,35.31824493408203,35.05269241333008,35.05269241333008,191375.0
20130503,35.495277404785156,35.495277404785156,35.05269241333008,35.22972869873047,220522.0
20130506,37.531166076660156,37.531166076660156,37.531166076660156,37.531166076660156,2456479.0
20130507,39.92112350463867,40.0981559753418,38.59336853027344,39.39002227783203,5095410.0
20130508,39.39002227783203,39.39002227783203,38.59336853027344,38.59336853027344,986704.0
20130509,39.035953521728516,39.39002227783203,38.59336853027344,38.77040481567383,610843.0
20130510,39.212989807128906,39.212989807128906,38.59336853027344,39.035953521728516,430426.0
20130513,38.59336853027344,39.035953521728516,38.41633605957031,38.59336853027344,518206.0
20130514,38.77040481567383,38.77040481567383,38.41633605957031,38.59336853027344,390207.0
20130515,38.77040481567383,39.39002227783203,38.59336853027344,39.212989807128906,769909.0
20130516,39.39002227783203,39.74408721923828,39.035953521728516,39.39002227783203,940837.0
20130517,39.212989807128906,39.567054748535156,39.212989807128906,39.212989807128906,449857.0
20130520,39.035953521728516,39.212989807128906,38.59336853027344,38.77040481567383,480586.0
20130521,38.59336853027344,39.035953521728516,38.23930358886719,38.59336853027344,727770.0
20130522,38.77040481567383,39.035953521728516,38.59336853027344,38.77040481567383,615362.0
20130523,38.77040481567383,39.035953521728516,38.0622673034668,38.23930358886719,708000.0
20130524,38.59336853027344,38.59336853027344,37.88523483276367,38.0622673034668,293955.0
20130527,38.23930358886719,38.59336853027344,38.23930358886719,38.41633605957031,279268.0
20130528,38.59336853027344,38.59336853027344,38.23930358886719,38.23930358886719,153191.0
20130529,38.59336853027344,39.035953521728516,38.41633605957031,38.41633605957031,539896.0
20130530,38.59336853027344,38.77040481567383,38.41633605957031,38.41633605957031,177254.0
20130531,39.035953521728516,39.035953521728516,38.41633605957031,38.41633605957031,230012.0
20130603,38.41633605957031,39.212989807128906,38.23930358886719,39.212989807128906,354169.0
20130604,39.212989807128906,39.39002227783203,38.41633605957031,38.59336853027344,357219.0
20130605,38.59336853027344,38.59336853027344,38.23930358886719,38.23930358886719,191036.0
20130606,38.23930358886719,38.23930358886719,37.88523483276367,38.0622673034668,207643.0
20130607,38.41633605957031,38.77040481567383,38.0622673034668,38.0622673034668,352813.0
20130610,38.41633605957031,38.59336853027344,38.23930358886719,38.23930358886719,124157.0
20130611,38.59336853027344,38.59336853027344,38.0622673034668,38.23930358886719,199735.0
20130613,38.0622673034668,38.0622673034668,37.442649841308594,37.442649841308594,428392.0
20130614,37.531166076660156,38.0622673034668,37.35413360595703,37.88523483276367,320277.0
20130617,38.0622673034668,38.41633605957031,38.0622673034668,38.41633605957031,449970.0
20130618,38.59336853027344,39.74408721923828,38.41633605957031,39.39002227783203,916096.0
20130619,39.39002227783203,39.39002227783203,38.23930358886719,38.23930358886719,571868.0
20130620,38.0622673034668,38.41633605957031,37.70820236206055,37.70820236206055,309206.0
20130621,37.531166076660156,37.70820236206055,37.08858108520508,37.531166076660156,484427.0
20130624,37.70820236206055,38.23930358886719,37.531166076660156,37.88523483276367,250573.0
20130625,37.88523483276367,37.88523483276367,37.442649841308594,37.531166076660156,208434.0
20130626,38.0622673034668,38.23930358886719,37.88523483276367,37.88523483276367,246732.0
20130627,38.23930358886719,38.23930358886719,37.88523483276367,37.88523483276367,146977.0
20130628,38.23930358886719,38.41633605957031,38.0622673034668,38.0622673034668,401166.0
20130701,38.23930358886719,38.59336853027344,38.0622673034668,38.41633605957031,201769.0
20130702,38.23930358886719,38.59336853027344,38.0622673034668,38.0622673034668,87327.0
20130703,38.0622673034668,38.41633605957031,37.70820236206055,37.88523483276367,143475.0
20130704,38.0622673034668,38.0622673034668,37.88523483276367,37.88523483276367,72415.0
20130705,37.88523483276367,38.0622673034668,37.70820236206055,37.88523483276367,141441.0
20130708,37.88523483276367,38.0622673034668,37.26561737060547,37.35413360595703,315081.0
20130709,37.35413360595703,37.531166076660156,37.17709732055664,37.26561737060547,170249.0
20130710,37.17709732055664,37.531166076660156,37.17709732055664,37.26561737060547,134437.0
20130711,37.35413360595703,37.531166076660156,37.26561737060547,37.26561737060547,140651.0
20130712,37.26561737060547,37.531166076660156,37.26561737060547,37.35413360595703,154998.0
20130715,37.35413360595703,37.70820236206055,37.26561737060547,37.26561737060547,253849.0
20130716,37.26561737060547,37.442649841308594,37.08858108520508,37.26561737060547,157258.0
20130717,37.35413360595703,37.70820236206055,37.26561737060547,37.35413360595703,123818.0
20130718,37.531166076660156,37.70820236206055,37.26561737060547,37.70820236206055,266728.0
20130719,37.70820236206055,38.0622673034668,37.442649841308594,37.70820236206055,227753.0
20130722,37.531166076660156,37.70820236206055,37.26561737060547,37.35413360595703,175446.0
20130723,37.35413360595703,37.531166076660156,37.35413360595703,37.35413360595703,122236.0
20130724,37.35413360595703,37.70820236206055,37.26561737060547,37.26561737060547,214648.0
20130725,37.26561737060547,37.531166076660156,37.26561737060547,37.26561737060547,48465.0
20130726,37.26561737060547,37.531166076660156,37.26561737060547,37.26561737060547,53097.0
20130729,37.26561737060547,37.531166076660156,37.26561737060547,37.26561737060547,246054.0
20130730,37.35413360595703,37.88523483276367,37.35413360595703,37.70820236206055,427940.0
20130731,37.70820236206055,37.88523483276367,37.531166076660156,37.70820236206055,244360.0
20130801,37.70820236206055,37.88523483276367,37.531166076660156,37.70820236206055,142232.0
20130802,37.88523483276367,38.0622673034668,37.70820236206055,37.88523483276367,262209.0
20130805,38.0622673034668,38.0622673034668,37.531166076660156,37.531166076660156,251590.0
20130806,37.88523483276367,37.88523483276367,37.442649841308594,37.442649841308594,166521.0
20130807,37.70820236206055,37.70820236206055,37.442649841308594,37.531166076660156,190246.0
20130808,37.70820236206055,37.70820236206055,37.35413360595703,37.70820236206055,194878.0
20130809,37.70820236206055,37.70820236206055,37.35413360595703,37.442649841308594,248540.0
20130812,37.531166076660156,37.531166076660156,37.35413360595703,37.35413360595703,119977.0
20130813,37.531166076660156,37.531166076660156,37.26561737060547,37.26561737060547,81679.0
20130814,37.26561737060547,37.531166076660156,37.26561737060547,37.442649841308594,55243.0
20130815,37.531166076660156,37.531166076660156,37.17709732055664,37.35413360595703,66766.0
20130816,37.26561737060547,37.26561737060547,36.91154861450195,37.08858108520508,251251.0
20130819,37.08858108520508,37.17709732055664,36.82303237915039,37.08858108520508,244134.0
20130820,37.08858108520508,37.26561737060547,36.82303237915039,36.91154861450195,179061.0
20130822,36.91154861450195,37.17709732055664,36.73451614379883,36.73451614379883,362190.0
20130823,36.73451614379883,37.000064849853516,36.73451614379883,36.82303237915039,221765.0
20130826,36.91154861450195,37.35413360595703,36.82303237915039,37.17709732055664,210581.0
20130827,37.17709732055664,37.17709732055664,36.91154861450195,37.17709732055664,153191.0
20130828,37.08858108520508,37.08858108520508,36.73451614379883,37.08858108520508,256109.0
20130829,37.08858108520508,37.08858108520508,36.82303237915039,37.08858108520508,238937.0
20130830,37.08858108520508,37.35413360595703,36.91154861450195,37.35413360595703,309884.0
20130902,37.35413360595703,38.41633605957031,37.17709732055664,38.23930358886719,757143.0
20130903,38.23930358886719,38.77040481567383,38.23930358886719,38.41633605957031,494820.0
20130904,38.41633605957031,38.59336853027344,37.88523483276367,38.23930358886719,364563.0
20130905,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130906,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130909,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130910,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130911,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130912,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130913,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130916,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130917,38.23931121826172,38.23931121826172,38.23931121826172,38.23931121826172,0.0
20130918,40.08930587768555,40.08930587768555,38.788108825683594,38.97399139404297,1127145.0
20130923,38.97399139404297,39.34576416015625,38.23044967651367,38.60222244262695,523548.0
20130924,38.97399139404297,39.717533111572266,38.60222244262695,39.34576416015625,1013527.0
20130925,39.53165054321289,39.53165054321289,38.97399139404297,39.34576416015625,342307.0
20130926,39.53165054321289,39.717533111572266,39.15987777709961,39.34576416015625,647656.0
20130927,39.34576416015625,39.53165054321289,38.788108825683594,38.97399139404297,506763.0
20130930,38.97399139404297,39.53165054321289,38.788108825683594,39.34576416015625,238533.0
20131001,39.34576416015625,39.34576416015625,38.788108825683594,38.97399139404297,268068.0
20131002,38.97399139404297,39.15987777709961,38.788108825683594,38.788108825683594,264840.0
20131003,39.15987777709961,39.15987777709961,38.788108825683594,39.15987777709961,233046.0
20131004,39.15987777709961,39.15987777709961,38.788108825683594,39.15987777709961,177367.0
20131007,39.15987777709961,39.15987777709961,38.788108825683594,38.788108825683594,291953.0
20131008,38.97399139404297,39.15987777709961,38.788108825683594,38.97399139404297,202866.0
