Date,Open,High,Low,Close,Volume
20130102,91.72201538085938,92.47383880615234,90.97019958496094,92.47383880615234,513420.0
20130103,91.72201538085938,92.09793090820312,89.46656036376953,90.21837615966797,1354047.0
20130104,91.34610748291016,91.72201538085938,89.46656036376953,91.72201538085938,820675.0
20130107,91.72201538085938,92.47383880615234,90.59429168701172,90.97019958496094,490809.0
20130108,90.59429168701172,91.34610748291016,89.84246826171875,91.34610748291016,203506.0
20130109,91.72201538085938,91.72201538085938,89.09065246582031,90.59429168701172,803383.0
20130110,91.34610748291016,92.09793090820312,90.59429168701172,91.72201538085938,720917.0
20130111,91.72201538085938,91.72201538085938,89.84246826171875,90.97019958496094,566625.0
20130114,90.21837615966797,91.34610748291016,89.09065246582031,90.97019958496094,218137.0
20130115,90.59429168701172,90.97019958496094,89.84246826171875,90.97019958496094,577265.0
20130116,90.97019958496094,90.97019958496094,89.46656036376953,90.21837615966797,424303.0
20130117,90.97019958496094,91.34610748291016,89.46656036376953,90.59429168701172,359128.0
20130118,90.97019958496094,90.97019958496094,89.09065246582031,89.84246826171875,1456465.0
20130121,89.09065246582031,90.97019958496094,89.09065246582031,89.84246826171875,236758.0
20130122,89.84246826171875,90.59429168701172,89.46656036376953,90.59429168701172,1459126.0
20130123,90.21837615966797,90.97019958496094,90.21837615966797,90.59429168701172,453566.0
20130124,90.59429168701172,90.59429168701172,89.46656036376953,90.21837615966797,311244.0
20130125,89.46656036376953,89.84246826171875,88.33882904052734,89.09065246582031,768801.0
20130128,89.46656036376953,89.84246826171875,88.71473693847656,89.84246826171875,289963.0
20130129,90.21837615966797,91.34610748291016,89.46656036376953,91.34610748291016,791413.0
20130130,91.34610748291016,93.22565460205078,90.97019958496094,92.47383880615234,932404.0
20130131,92.84974670410156,92.84974670410156,91.34610748291016,92.84974670410156,623819.0
20130201,92.09793090820312,93.60157012939453,92.09793090820312,93.60157012939453,634460.0
20130204,93.97747802734375,97.36066436767578,93.97747802734375,96.98475646972656,1041472.0
20130205,96.60884857177734,99.24021911621094,96.60884857177734,98.48839569091797,2614988.0
20130206,98.48839569091797,99.61612701416016,96.98475646972656,98.11248779296875,1290202.0
20130218,99.24021911621094,104.87886810302734,97.36066436767578,104.12704467773438,1743768.0
20130219,101.87158966064453,103.75113677978516,99.24021911621094,99.99203491210938,1049453.0
20130220,100.3679428100586,101.11976623535156,98.48839569091797,99.24021911621094,853928.0
20130221,99.61612701416016,101.11976623535156,99.24021911621094,100.74385833740234,829986.0
20130222,100.3679428100586,100.74385833740234,99.24021911621094,99.99203491210938,719587.0
20130225,98.11248779296875,99.24021911621094,96.98475646972656,98.11248779296875,802053.0
20130226,97.73657989501953,99.61612701416016,96.98475646972656,99.61612701416016,949695.0
20130227,99.24021911621094,99.24021911621094,97.73657989501953,99.24021911621094,1038812.0
20130301,98.11248779296875,99.24021911621094,92.47383880615234,94.72929382324219,3418372.0
20130304,94.35338592529297,95.10520935058594,92.47383880615234,93.97747802734375,2229257.0
20130305,95.10520935058594,96.60884857177734,93.22565460205078,96.60884857177734,810034.0
20130306,97.36066436767578,98.11248779296875,96.23294067382812,97.73657989501953,944375.0
20130307,97.73657989501953,98.86430358886719,97.73657989501953,98.86430358886719,879200.0
20130308,98.48839569091797,99.24021911621094,97.36066436767578,98.11248779296875,807374.0
20130311,98.48839569091797,98.86430358886719,96.60884857177734,96.60884857177734,807374.0
20130312,96.23294067382812,97.73657989501953,93.22565460205078,94.72929382324219,1179803.0
20130313,93.60157012939453,96.60884857177734,93.60157012939453,96.60884857177734,586576.0
20130314,93.60157012939453,95.85702514648438,93.60157012939453,94.35338592529297,996249.0
20130315,95.10520935058594,98.11248779296875,94.72929382324219,95.85702514648438,1971216.0
20130318,93.60157012939453,95.10520935058594,93.22565460205078,93.22565460205078,541353.0
20130319,93.60157012939453,95.10520935058594,92.84974670410156,94.72929382324219,1503019.0
20130320,93.60157012939453,93.60157012939453,90.21837615966797,90.59429168701172,1076055.0
20130321,90.97019958496094,92.84974670410156,90.97019958496094,91.72201538085938,1534942.0
20130322,90.59429168701172,94.72929382324219,90.59429168701172,93.60157012939453,1214386.0
20130325,93.60157012939453,96.23294067382812,93.60157012939453,95.48111724853516,657072.0
20130326,96.23294067382812,97.36066436767578,95.48111724853516,96.60884857177734,984278.0
20130327,96.23294067382812,96.60884857177734,94.35338592529297,96.60884857177734,743529.0
20130328,96.98475646972656,97.36066436767578,95.10520935058594,97.36066436767578,559974.0
20130329,97.36066436767578,97.36066436767578,92.09793090820312,92.09793090820312,1553563.0
20130401,94.35338592529297,96.23294067382812,93.60157012939453,96.23294067382812,508100.0
20130402,94.72929382324219,96.60884857177734,94.72929382324219,96.23294067382812,379080.0
20130403,95.48111724853516,96.23294067382812,95.48111724853516,96.23294067382812,501449.0
20130408,94.72929382324219,95.48111724853516,92.47383880615234,92.47383880615234,667713.0
20130409,93.22565460205078,96.23294067382812,92.47383880615234,95.48111724853516,956346.0
20130410,95.10520935058594,96.23294067382812,93.97747802734375,95.85702514648438,627809.0
20130411,96.23294067382812,99.61612701416016,94.72929382324219,99.61612701416016,1026841.0
20130412,99.61612701416016,99.61612701416016,96.60884857177734,96.98475646972656,317895.0
20130415,96.60884857177734,98.48839569091797,96.60884857177734,97.73657989501953,223457.0
20130416,96.60884857177734,98.48839569091797,95.85702514648438,97.73657989501953,393711.0
20130417,97.73657989501953,98.11248779296875,95.48111724853516,97.36066436767578,956346.0
20130418,96.23294067382812,96.23294067382812,94.72929382324219,94.72929382324219,661062.0
20130419,95.48111724853516,96.60884857177734,93.97747802734375,95.10520935058594,692985.0
20130422,95.10520935058594,96.98475646972656,95.10520935058594,96.23294067382812,327206.0
20130423,97.36066436767578,101.49567413330078,96.98475646972656,101.11976623535156,1492378.0
