Date,Open,High,Low,Close,Volume
20130102,21.250648498535156,21.372079849243164,21.22028923034668,21.311363220214844,718095.0
20130103,21.372079849243164,21.372079849243164,21.03814125061035,21.129215240478516,311284.0
20130104,21.068500518798828,21.250648498535156,20.82563591003418,21.250648498535156,569864.0
20130107,21.250648498535156,21.250648498535156,20.947067260742188,21.068500518798828,410105.0
20130108,21.007783889770508,21.098857879638672,20.82563591003418,21.098857879638672,688449.0
20130109,21.098857879638672,21.098857879638672,20.82563591003418,21.068500518798828,601158.0
20130110,21.068500518798828,21.463153839111328,20.916709899902344,21.22028923034668,856444.0
20130111,21.22028923034668,21.463153839111328,21.068500518798828,21.432796478271484,688449.0
20130114,21.432796478271484,21.432796478271484,21.129215240478516,21.22028923034668,578100.0
20130115,21.22028923034668,21.311363220214844,21.068500518798828,21.281005859375,892678.0
20130116,21.22028923034668,21.281005859375,21.03814125061035,21.129215240478516,522101.0
20130117,21.129215240478516,21.22028923034668,20.947067260742188,21.159574508666992,406811.0
20130118,20.64348793029785,21.554229736328125,20.64348793029785,21.554229736328125,951970.0
20130121,21.432796478271484,21.554229736328125,21.250648498535156,21.554229736328125,237169.0
20130122,21.554229736328125,21.554229736328125,21.372079849243164,21.554229736328125,240463.0
20130123,21.554229736328125,21.554229736328125,21.281005859375,21.463153839111328,245404.0
20130124,21.463153839111328,21.463153839111328,21.22028923034668,21.22028923034668,510572.0
20130125,21.250648498535156,21.311363220214844,20.947067260742188,21.311363220214844,429869.0
20130128,21.250648498535156,21.432796478271484,21.129215240478516,21.432796478271484,344224.0
20130129,21.432796478271484,21.554229736328125,21.22028923034668,21.554229736328125,415046.0
20130130,21.554229736328125,21.675661087036133,21.250648498535156,21.675661087036133,316225.0
20130131,21.675661087036133,21.91852569580078,21.402437210083008,21.79709243774414,973382.0
20130201,21.64530372619629,22.16139030456543,21.64530372619629,22.10067367553711,555041.0
20130204,22.10067367553711,22.131032943725586,21.888166427612305,22.10067367553711,169641.0
20130205,22.070316314697266,22.070316314697266,21.85780906677246,21.9792423248291,235522.0
20130206,21.9792423248291,22.22210693359375,21.85780906677246,22.191747665405273,746094.0
20130218,22.16139030456543,22.434612274169922,22.16139030456543,22.434612274169922,311284.0
20130219,22.4649715423584,23.072132110595703,22.4649715423584,22.98105812072754,988205.0
20130220,23.072132110595703,23.49714469909668,22.889984130859375,23.284639358520508,795505.0
20130221,23.25428009033203,23.49714469909668,23.011415481567383,23.375713348388672,1128200.0
20130222,23.31499671936035,23.375713348388672,23.102489471435547,23.31499671936035,576452.0
20130225,23.557861328125,23.67929458618164,23.406070709228516,23.557861328125,711507.0
20130226,23.43642807006836,23.557861328125,23.31499671936035,23.466787338256836,545159.0
20130227,23.375713348388672,23.466787338256836,23.072132110595703,23.466787338256836,782329.0
20130301,23.49714469909668,23.557861328125,23.31499671936035,23.466787338256836,764211.0
20130304,23.466787338256836,23.67929458618164,23.375713348388672,23.67929458618164,1072202.0
20130305,23.67929458618164,24.711467742919922,23.67929458618164,24.468603134155273,1854531.0
20130306,24.529319763183594,25.500778198242188,24.43824577331543,25.106122970581055,1973116.0
20130307,25.106122970581055,25.1364803314209,24.711467742919922,24.89361572265625,545159.0
20130308,25.01504898071289,25.622209548950195,25.01504898071289,25.59185218811035,2169110.0
20130311,25.682926177978516,25.804357528686523,25.25791358947754,25.743642807006836,1236903.0
20130312,25.77400016784668,25.804357528686523,25.561494827270508,25.743642807006836,1172670.0
20130313,25.743642807006836,25.743642807006836,25.288270950317383,25.622209548950195,828445.0
20130314,25.561494827270508,25.561494827270508,25.25791358947754,25.500778198242188,1380193.0
20130315,25.500778198242188,25.500778198242188,25.166839599609375,25.348987579345703,816916.0
20130318,25.318628311157227,25.318628311157227,24.95433235168457,25.1364803314209,953617.0
20130319,24.407886505126953,25.19719696044922,24.407886505126953,25.166839599609375,678567.0
20130320,25.19719696044922,25.19719696044922,24.984689712524414,25.166839599609375,843268.0
20130321,25.318628311157227,25.440061569213867,25.106122970581055,25.440061569213867,821857.0
20130322,25.379344940185547,25.500778198242188,24.95433235168457,25.440061569213867,1248432.0
20130325,26.107938766479492,26.715099334716797,25.682926177978516,26.715099334716797,1483954.0
20130326,26.715099334716797,26.806175231933594,26.441877365112305,26.715099334716797,892678.0
20130327,26.715099334716797,26.806175231933594,26.59366798400879,26.745458602905273,889384.0
20130328,26.957965850830078,28.05085563659668,26.897249221801758,27.92942237854004,1732653.0
20130329,28.233003616333008,28.415151596069336,27.625843048095703,28.05085563659668,864679.0
20130401,27.99013900756836,28.081214904785156,27.47405242919922,27.92942237854004,620922.0
20130402,27.80799102783203,27.92942237854004,27.47405242919922,27.777633666992188,607746.0
20130403,27.74727439880371,28.111572265625,27.443693161010742,28.111572265625,795505.0
20130408,28.05085563659668,28.415151596069336,26.47223663330078,28.202646255493164,1141376.0
