Date,Open,High,Low,Close,Volume
20130102,12.350258827209473,12.48941707611084,12.315469741821289,12.48941707611084,14566191.0
20130103,12.558996200561523,12.558996200561523,12.419837951660156,12.48941707611084,18113242.0
20130104,12.48941707611084,12.48941707611084,12.315469741821289,12.350258827209473,11628520.0
20130107,12.350258827209473,12.385048866271973,12.280679702758789,12.385048866271973,9481318.0
20130108,12.315469741821289,12.350258827209473,12.211100578308105,12.245890617370605,12572772.0
20130109,12.211100578308105,12.280679702758789,12.176312446594238,12.176312446594238,9534495.0
20130110,12.245890617370605,12.385048866271973,12.211100578308105,12.385048866271973,24589341.0
20130111,12.419837951660156,12.45462703704834,12.280679702758789,12.385048866271973,16548113.0
20130114,12.315469741821289,12.315469741821289,12.211100578308105,12.280679702758789,10539110.0
20130115,12.280679702758789,12.350258827209473,12.211100578308105,12.245890617370605,10378142.0
20130116,12.245890617370605,12.280679702758789,12.176312446594238,12.176312446594238,13639186.0
20130117,12.280679702758789,12.315469741821289,12.037154197692871,12.141522407531738,22091458.0
20130118,12.141522407531738,12.211100578308105,12.106733322143555,12.211100578308105,16602727.0
20130121,12.211100578308105,12.245890617370605,12.106733322143555,12.245890617370605,7193269.0
20130122,12.245890617370605,12.280679702758789,12.176312446594238,12.280679702758789,9433890.0
20130123,12.245890617370605,12.280679702758789,12.176312446594238,12.211100578308105,8641984.0
20130124,12.176312446594238,12.315469741821289,12.176312446594238,12.211100578308105,11052196.0
20130125,12.245890617370605,12.280679702758789,12.176312446594238,12.176312446594238,11864224.0
20130128,12.280679702758789,12.315469741821289,12.245890617370605,12.315469741821289,14337674.0
20130129,12.350258827209473,12.45462703704834,12.350258827209473,12.45462703704834,19481473.0
20130130,12.48941707611084,12.524206161499023,12.45462703704834,12.45462703704834,18678068.0
20130131,12.524206161499023,12.524206161499023,12.419837951660156,12.524206161499023,25414303.0
20130201,12.558996200561523,12.593785285949707,12.48941707611084,12.524206161499023,22062714.0
20130204,12.628575325012207,13.185206413269043,12.628575325012207,12.976469039916992,74245180.0
20130205,12.872100830078125,13.011259078979492,12.802521705627441,12.941679954528809,33622248.0
20130206,13.11562728881836,13.359153747558594,13.11562728881836,13.11562728881836,63118248.0
20130218,13.219996452331543,13.28957462310791,13.11562728881836,13.219996452331543,39273384.0
20130219,13.219996452331543,13.25478458404541,13.080838203430176,13.219996452331543,23461126.0
20130220,13.219996452331543,13.498311042785645,13.219996452331543,13.324363708496094,59464843.0
20130221,13.28957462310791,13.28957462310791,13.15041732788086,13.15041732788086,21315361.0
20130222,13.15041732788086,13.25478458404541,13.046048164367676,13.25478458404541,24842291.0
