Date,Open,High,Low,Close,Volume
20130102,7.178775787353516,7.209719181060791,7.147832870483398,7.178775787353516,32618038.0
20130103,7.240662097930908,7.240662097930908,7.147832870483398,7.209719181060791,25185016.0
20130104,7.209719181060791,7.209719181060791,7.116889953613281,7.147832870483398,27077205.0
20130107,7.147832870483398,7.178775787353516,7.116889953613281,7.178775787353516,32853955.0
20130108,7.209719181060791,7.240662097930908,7.147832870483398,7.147832870483398,20153184.0
20130109,7.116889953613281,7.209719181060791,7.116889953613281,7.178775787353516,19269300.0
20130110,7.209719181060791,7.364433765411377,7.178775787353516,7.33349084854126,69931807.0
20130111,7.395377159118652,7.4263200759887695,7.302547931671143,7.33349084854126,36982514.0
20130114,7.302547931671143,7.364433765411377,7.240662097930908,7.364433765411377,25860452.0
20130115,7.33349084854126,7.364433765411377,7.178775787353516,7.209719181060791,45108746.0
20130116,7.178775787353516,7.240662097930908,7.147832870483398,7.147832870483398,33076946.0
20130117,7.178775787353516,7.209719181060791,7.055004119873047,7.055004119873047,40451796.0
20130118,7.147832870483398,7.178775787353516,7.116889953613281,7.178775787353516,17692207.0
20130121,7.178775787353516,7.209719181060791,7.116889953613281,7.178775787353516,11442005.0
20130122,7.178775787353516,7.240662097930908,7.147832870483398,7.209719181060791,16320330.0
20130123,7.240662097930908,7.240662097930908,7.178775787353516,7.178775787353516,14172833.0
20130124,7.147832870483398,7.178775787353516,7.116889953613281,7.147832870483398,16708140.0
20130125,7.178775787353516,7.178775787353516,7.085947036743164,7.116889953613281,22142325.0
20130128,7.147832870483398,7.209719181060791,7.116889953613281,7.147832870483398,32627733.0
20130129,7.178775787353516,7.178775787353516,7.116889953613281,7.178775787353516,34151502.0
20130130,7.209719181060791,7.240662097930908,7.147832870483398,7.178775787353516,38919948.0
20130131,7.178775787353516,7.240662097930908,7.147832870483398,7.240662097930908,38945802.0
20130201,7.240662097930908,7.271605014801025,7.209719181060791,7.209719181060791,25590601.0
20130204,7.302547931671143,7.4263200759887695,7.302547931671143,7.395377159118652,83146427.0
20130205,7.395377159118652,7.488205909729004,7.33349084854126,7.395377159118652,72396015.0
